entity_id,name,role,email,department,student_id,staff_id,card_id,device_hash,face_id,note_id,category,text,timestamp_x,booking_id,room_id,start_time,end_time,attended (YES/NO),checkout_id,book_id,timestamp_y
E104529,Rohan Sharma,faculty,user4529@campus.edu,MECH,,T7525,C7223,DH58289108a544,F104529,N400273,rsvp,Broken chair in seminar room.,2025-08-27 11:40:59,,,,,,LC205592,BK2236,2025-09-19 10:25:12
E104529,Rohan Sharma,faculty,user4529@campus.edu,MECH,,T7525,C7223,DH58289108a544,F104529,N403215,feedback,Confirmed attendance for robotics workshop.,2025-08-30 11:12:29,,,,,,LC201585,BK2299,2025-09-19 10:00:44
E104529,Rohan Sharma,faculty,user4529@campus.edu,MECH,,T7525,C7223,DH58289108a544,F104529,N403215,feedback,Confirmed attendance for robotics workshop.,2025-08-30 11:12:29,,,,,,LC202626,BK1977,2025-09-22 09:18:29
E104529,Rohan Sharma,faculty,user4529@campus.edu,MECH,,T7525,C7223,DH58289108a544,F104529,N403215,feedback,Confirmed attendance for robotics workshop.,2025-08-30 11:12:29,,,,,,LC205592,BK2236,2025-09-19 10:25:12
E104529,Rohan Sharma,faculty,user4529@campus.edu,MECH,,T7525,C7223,DH58289108a544,F104529,N403382,incident,Broken chair in seminar room.,2025-08-30 00:53:16,,,,,,LC201585,BK2299,2025-09-19 10:00:44
E104529,Rohan Sharma,faculty,user4529@campus.edu,MECH,,T7525,C7223,DH58289108a544,F104529,N403382,incident,Broken chair in seminar room.,2025-08-30 00:53:16,,,,,,LC202626,BK1977,2025-09-22 09:18:29
E104529,Rohan Sharma,faculty,user4529@campus.edu,MECH,,T7525,C7223,DH58289108a544,F104529,N403382,incident,Broken chair in seminar room.,2025-08-30 00:53:16,,,,,,LC205592,BK2236,2025-09-19 10:25:12
E104530,Ananya Singh,student,user4530@campus.edu,Admin,S36252,,C3986,DHe2396e0f0ea4,F104530,N401719,helpdesk,CCTV near library needs check.,2025-09-04 04:12:03,,,,,,,,
E104530,Ananya Singh,student,user4530@campus.edu,Admin,S36252,,C3986,DHe2396e0f0ea4,F104530,N401727,feedback,Wi-Fi not working in hostel block.,2025-09-02 15:03:44,,,,,,,,
E104530,Ananya Singh,student,user4530@campus.edu,Admin,S36252,,C3986,DHe2396e0f0ea4,F104530,N405402,maintenance,Wi-Fi not working in hostel block.,2025-09-06 11:22:53,,,,,,,,
E104530,Ananya Singh,student,user4530@campus.edu,Admin,S36252,,C3986,DHe2396e0f0ea4,F104530,N405450,maintenance,CCTV near library needs check.,2025-09-10 18:50:48,,,,,,,,
E104531,Rohan Rao,student,user4531@campus.edu,EEE,S41965,,C1217,DH5cf5d02950a5,F104531,N400342,helpdesk,Requesting lab access.,2025-09-03 11:39:24,,,,,,LC204026,BK2137,2025-09-06 19:29:13
E104531,Rohan Rao,student,user4531@campus.edu,EEE,S41965,,C1217,DH5cf5d02950a5,F104531,N401655,helpdesk,Requesting lab access.,2025-09-21 11:06:21,,,,,,LC204026,BK2137,2025-09-06 19:29:13
E104531,Rohan Rao,student,user4531@campus.edu,EEE,S41965,,C1217,DH5cf5d02950a5,F104531,N406312,feedback,Confirmed attendance for robotics workshop.,2025-09-24 03:41:03,,,,,,LC204026,BK2137,2025-09-06 19:29:13
E104532,Divya Mehta,student,user4532@campus.edu,EEE,S72683,,C4985,DH1c219bcbec3c,F104532,N403833,maintenance,Confirmed attendance for robotics workshop.,2025-08-29 21:42:46,,,,,,LC201750,BK1939,2025-09-15 14:03:01
E104532,Divya Mehta,student,user4532@campus.edu,EEE,S72683,,C4985,DH1c219bcbec3c,F104532,N403833,maintenance,Confirmed attendance for robotics workshop.,2025-08-29 21:42:46,,,,,,LC205781,BK2490,2025-09-15 22:18:23
E104533,Karan Mehta,student,user4533@campus.edu,BIO,S74597,,C2872,DHd4a9e4f9f3aa,F104533,,,,,BKG303073,LAB_102,9/9/2025 2:09,9/9/2025 4:27,YES,LC203638,BK2572,2025-09-20 22:24:11
E104534,Neha Patel,student,user4534@campus.edu,ECE,S15748,,C2134,DH42e6a1881d79,F104534,N401564,incident,Broken chair in seminar room.,2025-09-24 01:06:49,,,,,,LC202754,BK2833,2025-09-25 10:56:08
E104534,Neha Patel,student,user4534@campus.edu,ECE,S15748,,C2134,DH42e6a1881d79,F104534,N405522,feedback,CCTV near library needs check.,2025-09-04 04:04:21,,,,,,LC202754,BK2833,2025-09-25 10:56:08
E104535,Karan Sharma,student,user4535@campus.edu,CSE,S76049,,C1535,DH5521451d70cc,F104535,,,,,BKG304039,AUDITORIUM,9/11/2025 6:55,9/11/2025 9:22,YES,,,
E104536,Rohan Desai,student,user4536@campus.edu,Admin,S37385,,C5286,DHf2fb80e2dd2e,F104536,,,,,,,,,,,,
E104537,Divya Patel,student,user4537@campus.edu,Maths,S36647,,C4615,DH83d8c9bad087,F104537,,,,,BKG302056,LAB_102,9/22/2025 4:18,9/22/2025 6:08,YES,,,
E104538,Ananya Iyer,student,user4538@campus.edu,CIVIL,S56944,,C9060,DH1bb2642fbef5,F104538,N403855,helpdesk,Requesting lab access.,2025-08-30 10:33:34,BKG300392,LAB_102,8/31/2025 6:33,8/31/2025 7:10,YES,LC203518,BK2025,2025-09-20 02:08:07
E104538,Ananya Iyer,student,user4538@campus.edu,CIVIL,S56944,,C9060,DH1bb2642fbef5,F104538,N403855,helpdesk,Requesting lab access.,2025-08-30 10:33:34,BKG300392,LAB_102,8/31/2025 6:33,8/31/2025 7:10,YES,LC203936,BK2163,2025-09-17 12:42:06
E104538,Ananya Iyer,student,user4538@campus.edu,CIVIL,S56944,,C9060,DH1bb2642fbef5,F104538,N403855,helpdesk,Requesting lab access.,2025-08-30 10:33:34,BKG300392,LAB_102,8/31/2025 6:33,8/31/2025 7:10,YES,LC205017,BK2020,2025-08-28 02:13:16
E104539,Neha Malhotra,student,user4539@campus.edu,EEE,S84770,,C7601,DH9d10e8fa0271,F104539,N401706,feedback,Wi-Fi not working in hostel block.,2025-08-29 18:23:18,,,,,,LC203374,BK1395,2025-09-08 23:52:10
E104539,Neha Malhotra,student,user4539@campus.edu,EEE,S84770,,C7601,DH9d10e8fa0271,F104539,N405864,maintenance,Requesting lab access.,2025-08-27 12:22:37,,,,,,LC203374,BK1395,2025-09-08 23:52:10
E104540,Divya Malhotra,student,user4540@campus.edu,EEE,S60384,,C4972,DHca1ee49c8253,F104540,N404777,incident,Broken chair in seminar room.,2025-09-02 20:44:26,BKG300365,AUDITORIUM,9/2/2025 21:45,9/2/2025 22:29,YES,,,
E104540,Divya Malhotra,student,user4540@campus.edu,EEE,S60384,,C4972,DHca1ee49c8253,F104540,N404777,incident,Broken chair in seminar room.,2025-09-02 20:44:26,BKG305089,SEM_01,9/18/2025 4:32,9/18/2025 5:40,YES,,,
E104541,Ishaan Desai,faculty,user4541@campus.edu,EEE,,T7560,C4933,DHcf09aec8ba43,F104541,N401386,helpdesk,Wi-Fi not working in hostel block.,2025-09-19 17:46:06,,,,,,LC202173,BK1287,2025-09-05 22:24:12
E104541,Ishaan Desai,faculty,user4541@campus.edu,EEE,,T7560,C4933,DHcf09aec8ba43,F104541,N402610,incident,Wi-Fi not working in hostel block.,2025-09-20 20:14:38,,,,,,LC202173,BK1287,2025-09-05 22:24:12
E104541,Ishaan Desai,faculty,user4541@campus.edu,EEE,,T7560,C4933,DHcf09aec8ba43,F104541,N404328,feedback,Wi-Fi not working in hostel block.,2025-09-19 13:01:24,,,,,,LC202173,BK1287,2025-09-05 22:24:12
E104542,Rohan Mehta,staff,user4542@campus.edu,Chemistry,,T7674,C3272,DH772b7daf28b0,F104542,N401374,incident,Wi-Fi not working in hostel block.,2025-09-03 13:02:03,,,,,,LC201615,BK2729,2025-09-18 14:55:14
E104542,Rohan Mehta,staff,user4542@campus.edu,Chemistry,,T7674,C3272,DH772b7daf28b0,F104542,N401374,incident,Wi-Fi not working in hostel block.,2025-09-03 13:02:03,,,,,,LC203135,BK1998,2025-09-07 05:31:21
E104542,Rohan Mehta,staff,user4542@campus.edu,Chemistry,,T7674,C3272,DH772b7daf28b0,F104542,N401374,incident,Wi-Fi not working in hostel block.,2025-09-03 13:02:03,,,,,,LC206636,BK1631,2025-08-28 20:36:16
E104542,Rohan Mehta,staff,user4542@campus.edu,Chemistry,,T7674,C3272,DH772b7daf28b0,F104542,N402817,rsvp,Requesting lab access.,2025-09-03 06:46:22,,,,,,LC201615,BK2729,2025-09-18 14:55:14
E104542,Rohan Mehta,staff,user4542@campus.edu,Chemistry,,T7674,C3272,DH772b7daf28b0,F104542,N402817,rsvp,Requesting lab access.,2025-09-03 06:46:22,,,,,,LC203135,BK1998,2025-09-07 05:31:21
E104542,Rohan Mehta,staff,user4542@campus.edu,Chemistry,,T7674,C3272,DH772b7daf28b0,F104542,N402817,rsvp,Requesting lab access.,2025-09-03 06:46:22,,,,,,LC206636,BK1631,2025-08-28 20:36:16
E104543,Karan Desai,student,user4543@campus.edu,Maths,S28610,,C6085,DHaabb5e09ef59,F104543,N402772,helpdesk,Requesting lab access.,2025-09-10 04:05:04,BKG300423,LAB_101,9/1/2025 22:55,9/2/2025 1:07,NO,LC203996,BK1775,2025-08-29 15:50:50
E104543,Karan Desai,student,user4543@campus.edu,Maths,S28610,,C6085,DHaabb5e09ef59,F104543,N402772,helpdesk,Requesting lab access.,2025-09-10 04:05:04,BKG300423,LAB_101,9/1/2025 22:55,9/2/2025 1:07,NO,LC204778,BK1779,2025-09-03 14:30:59
E104543,Karan Desai,student,user4543@campus.edu,Maths,S28610,,C6085,DHaabb5e09ef59,F104543,N402772,helpdesk,Requesting lab access.,2025-09-10 04:05:04,BKG305636,LAB_102,9/2/2025 20:32,9/2/2025 21:20,YES,LC203996,BK1775,2025-08-29 15:50:50
E104543,Karan Desai,student,user4543@campus.edu,Maths,S28610,,C6085,DHaabb5e09ef59,F104543,N402772,helpdesk,Requesting lab access.,2025-09-10 04:05:04,BKG305636,LAB_102,9/2/2025 20:32,9/2/2025 21:20,YES,LC204778,BK1779,2025-09-03 14:30:59
E104543,Karan Desai,student,user4543@campus.edu,Maths,S28610,,C6085,DHaabb5e09ef59,F104543,N403929,maintenance,Requesting lab access.,2025-09-14 21:14:37,BKG300423,LAB_101,9/1/2025 22:55,9/2/2025 1:07,NO,LC203996,BK1775,2025-08-29 15:50:50
E104543,Karan Desai,student,user4543@campus.edu,Maths,S28610,,C6085,DHaabb5e09ef59,F104543,N403929,maintenance,Requesting lab access.,2025-09-14 21:14:37,BKG300423,LAB_101,9/1/2025 22:55,9/2/2025 1:07,NO,LC204778,BK1779,2025-09-03 14:30:59
E104543,Karan Desai,student,user4543@campus.edu,Maths,S28610,,C6085,DHaabb5e09ef59,F104543,N403929,maintenance,Requesting lab access.,2025-09-14 21:14:37,BKG305636,LAB_102,9/2/2025 20:32,9/2/2025 21:20,YES,LC203996,BK1775,2025-08-29 15:50:50
E104543,Karan Desai,student,user4543@campus.edu,Maths,S28610,,C6085,DHaabb5e09ef59,F104543,N403929,maintenance,Requesting lab access.,2025-09-14 21:14:37,BKG305636,LAB_102,9/2/2025 20:32,9/2/2025 21:20,YES,LC204778,BK1779,2025-09-03 14:30:59
E104544,Karan Kumar,student,user4544@campus.edu,Admin,S31816,,C9160,DH8e9ad3e53fc8,F104544,N405125,feedback,Confirmed attendance for robotics workshop.,2025-09-03 21:29:58,BKG301649,AUDITORIUM,9/9/2025 9:19,9/9/2025 10:39,YES,LC203416,BK1780,2025-09-15 14:13:37
E104545,Rohan Iyer,student,user4545@campus.edu,CSE,S98513,,C3314,DHab1f099e09ae,F104545,N404464,feedback,CCTV near library needs check.,2025-09-05 09:07:35,BKG306683,ROOM_A1,9/23/2025 8:58,9/23/2025 9:55,YES,LC201181,BK1143,2025-08-31 22:52:35
E104545,Rohan Iyer,student,user4545@campus.edu,CSE,S98513,,C3314,DHab1f099e09ae,F104545,N404464,feedback,CCTV near library needs check.,2025-09-05 09:07:35,BKG306683,ROOM_A1,9/23/2025 8:58,9/23/2025 9:55,YES,LC202673,BK2963,2025-09-25 03:44:58
E104545,Rohan Iyer,student,user4545@campus.edu,CSE,S98513,,C3314,DHab1f099e09ae,F104545,N404464,feedback,CCTV near library needs check.,2025-09-05 09:07:35,BKG306683,ROOM_A1,9/23/2025 8:58,9/23/2025 9:55,YES,LC205751,BK1067,2025-08-28 13:11:53
E104545,Rohan Iyer,student,user4545@campus.edu,CSE,S98513,,C3314,DHab1f099e09ae,F104545,N404464,feedback,CCTV near library needs check.,2025-09-05 09:07:35,BKG306683,ROOM_A1,9/23/2025 8:58,9/23/2025 9:55,YES,LC206343,BK1470,2025-09-04 13:40:56
E104546,Aarav Kumar,student,user4546@campus.edu,CSE,S21319,,C5983,DH06e509b2635a,F104546,N406715,feedback,CCTV near library needs check.,2025-09-01 05:47:01,,,,,,,,
E104547,Karan Mehta,student,user4547@campus.edu,Admin,S13157,,C6536,DHbfee1f1176ce,F104547,N400461,maintenance,CCTV near library needs check.,2025-08-27 14:17:15,,,,,,LC204371,BK2297,2025-09-14 22:42:35
E104547,Karan Mehta,student,user4547@campus.edu,Admin,S13157,,C6536,DHbfee1f1176ce,F104547,N404551,maintenance,CCTV near library needs check.,2025-09-16 15:34:01,,,,,,LC204371,BK2297,2025-09-14 22:42:35
E104548,Siddharth Singh,faculty,user4548@campus.edu,ECE,,T5282,C4324,DH4be1018d33a9,F104548,N401763,maintenance,Broken chair in seminar room.,2025-08-30 04:22:31,BKG301027,SEM_01,9/8/2025 16:01,9/8/2025 18:33,YES,,,
E104549,Aarav Singh,faculty,user4549@campus.edu,Physics,,T8922,C4556,DH2fde1462c7da,F104549,N400580,feedback,Requesting lab access.,2025-08-28 07:56:08,BKG306189,LAB_101,9/5/2025 15:26,9/5/2025 17:02,YES,LC206110,BK2095,2025-09-07 18:59:03
E104549,Aarav Singh,faculty,user4549@campus.edu,Physics,,T8922,C4556,DH2fde1462c7da,F104549,N401307,maintenance,Wi-Fi not working in hostel block.,2025-08-29 07:48:58,BKG306189,LAB_101,9/5/2025 15:26,9/5/2025 17:02,YES,LC206110,BK2095,2025-09-07 18:59:03
E104549,Aarav Singh,faculty,user4549@campus.edu,Physics,,T8922,C4556,DH2fde1462c7da,F104549,N405041,rsvp,Confirmed attendance for robotics workshop.,2025-09-01 07:59:27,BKG306189,LAB_101,9/5/2025 15:26,9/5/2025 17:02,YES,LC206110,BK2095,2025-09-07 18:59:03
E104550,Karan Malhotra,student,user4550@campus.edu,CIVIL,S11686,,C2464,DH346fb8529bea,F104550,,,,,BKG303093,LAB_101,9/10/2025 18:01,9/10/2025 18:43,YES,LC200879,BK2583,2025-09-15 02:44:20
E104550,Karan Malhotra,student,user4550@campus.edu,CIVIL,S11686,,C2464,DH346fb8529bea,F104550,,,,,BKG305875,ROOM_A2,9/12/2025 18:11,9/12/2025 18:47,YES,LC200879,BK2583,2025-09-15 02:44:20
E104551,Aarav Mehta,student,user4551@campus.edu,Admin,S16870,,C9623,DH27d2775a34a4,F104551,,,,,BKG302198,ROOM_A1,9/17/2025 4:03,9/17/2025 6:31,YES,,,
E104552,Sana Malhotra,student,user4552@campus.edu,Maths,S68113,,C9536,DH720969667991,F104552,N400651,helpdesk,Requesting lab access.,2025-09-12 09:04:14,,,,,,LC201536,BK1162,2025-09-02 23:09:45
E104552,Sana Malhotra,student,user4552@campus.edu,Maths,S68113,,C9536,DH720969667991,F104552,N400651,helpdesk,Requesting lab access.,2025-09-12 09:04:14,,,,,,LC204675,BK2695,2025-09-22 18:51:54
E104552,Sana Malhotra,student,user4552@campus.edu,Maths,S68113,,C9536,DH720969667991,F104552,N400651,helpdesk,Requesting lab access.,2025-09-12 09:04:14,,,,,,LC205959,BK1872,2025-09-15 18:39:53
E104552,Sana Malhotra,student,user4552@campus.edu,Maths,S68113,,C9536,DH720969667991,F104552,N406401,rsvp,Broken chair in seminar room.,2025-09-16 17:48:41,,,,,,LC201536,BK1162,2025-09-02 23:09:45
E104552,Sana Malhotra,student,user4552@campus.edu,Maths,S68113,,C9536,DH720969667991,F104552,N406401,rsvp,Broken chair in seminar room.,2025-09-16 17:48:41,,,,,,LC204675,BK2695,2025-09-22 18:51:54
E104552,Sana Malhotra,student,user4552@campus.edu,Maths,S68113,,C9536,DH720969667991,F104552,N406401,rsvp,Broken chair in seminar room.,2025-09-16 17:48:41,,,,,,LC205959,BK1872,2025-09-15 18:39:53
E104553,Neha Mehta,faculty,user4553@campus.edu,Maths,,T9923,C1734,DH46d3e23cbaf0,F104553,N401103,feedback,Requesting lab access.,2025-09-14 01:59:50,,,,,,LC202759,BK2588,2025-09-02 22:10:45
E104553,Neha Mehta,faculty,user4553@campus.edu,Maths,,T9923,C1734,DH46d3e23cbaf0,F104553,N401952,rsvp,Requesting lab access.,2025-09-07 15:39:15,,,,,,LC202759,BK2588,2025-09-02 22:10:45
E104553,Neha Mehta,faculty,user4553@campus.edu,Maths,,T9923,C1734,DH46d3e23cbaf0,F104553,N405312,rsvp,Wi-Fi not working in hostel block.,2025-09-10 21:21:34,,,,,,LC202759,BK2588,2025-09-02 22:10:45
E104554,Rohan Kumar,student,user4554@campus.edu,CIVIL,S54030,,C5565,DH60c5fbfcd78a,F104554,N405809,incident,Broken chair in seminar room.,2025-09-18 15:32:36,BKG302147,LAB_102,9/24/2025 23:07,9/25/2025 1:43,YES,LC200319,BK2047,2025-09-10 22:29:07
E104554,Rohan Kumar,student,user4554@campus.edu,CIVIL,S54030,,C5565,DH60c5fbfcd78a,F104554,N405809,incident,Broken chair in seminar room.,2025-09-18 15:32:36,BKG302147,LAB_102,9/24/2025 23:07,9/25/2025 1:43,YES,LC203107,BK2621,2025-09-12 23:26:27
E104554,Rohan Kumar,student,user4554@campus.edu,CIVIL,S54030,,C5565,DH60c5fbfcd78a,F104554,N405932,maintenance,CCTV near library needs check.,2025-09-08 08:30:08,BKG302147,LAB_102,9/24/2025 23:07,9/25/2025 1:43,YES,LC200319,BK2047,2025-09-10 22:29:07
E104554,Rohan Kumar,student,user4554@campus.edu,CIVIL,S54030,,C5565,DH60c5fbfcd78a,F104554,N405932,maintenance,CCTV near library needs check.,2025-09-08 08:30:08,BKG302147,LAB_102,9/24/2025 23:07,9/25/2025 1:43,YES,LC203107,BK2621,2025-09-12 23:26:27
E104555,Neha Patel,student,user4555@campus.edu,Admin,S33555,,C1828,DH70cefc2e2e28,F104555,,,,,,,,,,LC202502,BK1671,2025-09-10 05:36:19
E104555,Neha Patel,student,user4555@campus.edu,Admin,S33555,,C1828,DH70cefc2e2e28,F104555,,,,,,,,,,LC204160,BK1963,2025-09-17 12:18:58
E104556,Sana Singh,student,user4556@campus.edu,EEE,S38917,,C8266,DH353708d6462a,F104556,,,,,BKG301717,ROOM_A2,9/15/2025 2:43,9/15/2025 4:38,YES,,,
E104556,Sana Singh,student,user4556@campus.edu,EEE,S38917,,C8266,DH353708d6462a,F104556,,,,,BKG303308,LAB_101,9/7/2025 20:43,9/7/2025 22:46,YES,,,
E104556,Sana Singh,student,user4556@campus.edu,EEE,S38917,,C8266,DH353708d6462a,F104556,,,,,BKG304710,LAB_101,9/1/2025 4:25,9/1/2025 5:52,YES,,,
E104557,Karan Desai,student,user4557@campus.edu,Physics,S61630,,C3791,DHc2412369a503,F104557,,,,,,,,,,LC200209,BK2621,2025-09-11 12:45:37
E104557,Karan Desai,student,user4557@campus.edu,Physics,S61630,,C3791,DHc2412369a503,F104557,,,,,,,,,,LC204164,BK1989,2025-09-13 05:25:42
E104558,Ishaan Mehta,student,user4558@campus.edu,ECE,S28393,,C3246,DH7e76b9843819,F104558,N400861,rsvp,CCTV near library needs check.,2025-09-22 20:49:15,,,,,,LC203496,BK1915,2025-09-25 13:38:29
E104558,Ishaan Mehta,student,user4558@campus.edu,ECE,S28393,,C3246,DH7e76b9843819,F104558,N403059,feedback,Broken chair in seminar room.,2025-09-16 17:06:06,,,,,,LC203496,BK1915,2025-09-25 13:38:29
E104558,Ishaan Mehta,student,user4558@campus.edu,ECE,S28393,,C3246,DH7e76b9843819,F104558,N406798,maintenance,CCTV near library needs check.,2025-09-04 16:00:04,,,,,,LC203496,BK1915,2025-09-25 13:38:29
E104559,Karan Kumar,student,user4559@campus.edu,Admin,S49727,,C8518,DHa8485fa519a1,F104559,N400531,helpdesk,CCTV near library needs check.,2025-09-21 16:46:33,,,,,,,,
E104559,Karan Kumar,student,user4559@campus.edu,Admin,S49727,,C8518,DHa8485fa519a1,F104559,N400996,helpdesk,Requesting lab access.,2025-09-11 09:48:33,,,,,,,,
E104560,Siddharth Gupta,faculty,user4560@campus.edu,CIVIL,,T2603,C2446,DHf0920382a3b5,F104560,N402587,feedback,Broken chair in seminar room.,2025-09-18 23:27:08,BKG304485,AUDITORIUM,8/28/2025 0:21,8/28/2025 3:13,YES,LC200426,BK1330,2025-09-04 02:23:25
E104560,Siddharth Gupta,faculty,user4560@campus.edu,CIVIL,,T2603,C2446,DHf0920382a3b5,F104560,N402587,feedback,Broken chair in seminar room.,2025-09-18 23:27:08,BKG304485,AUDITORIUM,8/28/2025 0:21,8/28/2025 3:13,YES,LC201153,BK1468,2025-09-17 15:52:49
E104560,Siddharth Gupta,faculty,user4560@campus.edu,CIVIL,,T2603,C2446,DHf0920382a3b5,F104560,N402587,feedback,Broken chair in seminar room.,2025-09-18 23:27:08,BKG305732,AUDITORIUM,9/19/2025 6:38,9/19/2025 7:29,YES,LC200426,BK1330,2025-09-04 02:23:25
E104560,Siddharth Gupta,faculty,user4560@campus.edu,CIVIL,,T2603,C2446,DHf0920382a3b5,F104560,N402587,feedback,Broken chair in seminar room.,2025-09-18 23:27:08,BKG305732,AUDITORIUM,9/19/2025 6:38,9/19/2025 7:29,YES,LC201153,BK1468,2025-09-17 15:52:49
E104560,Siddharth Gupta,faculty,user4560@campus.edu,CIVIL,,T2603,C2446,DHf0920382a3b5,F104560,N402587,feedback,Broken chair in seminar room.,2025-09-18 23:27:08,BKG306718,AUDITORIUM,9/9/2025 11:01,9/9/2025 11:47,YES,LC200426,BK1330,2025-09-04 02:23:25
E104560,Siddharth Gupta,faculty,user4560@campus.edu,CIVIL,,T2603,C2446,DHf0920382a3b5,F104560,N402587,feedback,Broken chair in seminar room.,2025-09-18 23:27:08,BKG306718,AUDITORIUM,9/9/2025 11:01,9/9/2025 11:47,YES,LC201153,BK1468,2025-09-17 15:52:49
E104560,Siddharth Gupta,faculty,user4560@campus.edu,CIVIL,,T2603,C2446,DHf0920382a3b5,F104560,N404313,rsvp,Confirmed attendance for robotics workshop.,2025-09-17 06:30:20,BKG304485,AUDITORIUM,8/28/2025 0:21,8/28/2025 3:13,YES,LC200426,BK1330,2025-09-04 02:23:25
E104560,Siddharth Gupta,faculty,user4560@campus.edu,CIVIL,,T2603,C2446,DHf0920382a3b5,F104560,N404313,rsvp,Confirmed attendance for robotics workshop.,2025-09-17 06:30:20,BKG304485,AUDITORIUM,8/28/2025 0:21,8/28/2025 3:13,YES,LC201153,BK1468,2025-09-17 15:52:49
E104560,Siddharth Gupta,faculty,user4560@campus.edu,CIVIL,,T2603,C2446,DHf0920382a3b5,F104560,N404313,rsvp,Confirmed attendance for robotics workshop.,2025-09-17 06:30:20,BKG305732,AUDITORIUM,9/19/2025 6:38,9/19/2025 7:29,YES,LC200426,BK1330,2025-09-04 02:23:25
E104560,Siddharth Gupta,faculty,user4560@campus.edu,CIVIL,,T2603,C2446,DHf0920382a3b5,F104560,N404313,rsvp,Confirmed attendance for robotics workshop.,2025-09-17 06:30:20,BKG305732,AUDITORIUM,9/19/2025 6:38,9/19/2025 7:29,YES,LC201153,BK1468,2025-09-17 15:52:49
E104560,Siddharth Gupta,faculty,user4560@campus.edu,CIVIL,,T2603,C2446,DHf0920382a3b5,F104560,N404313,rsvp,Confirmed attendance for robotics workshop.,2025-09-17 06:30:20,BKG306718,AUDITORIUM,9/9/2025 11:01,9/9/2025 11:47,YES,LC200426,BK1330,2025-09-04 02:23:25
E104560,Siddharth Gupta,faculty,user4560@campus.edu,CIVIL,,T2603,C2446,DHf0920382a3b5,F104560,N404313,rsvp,Confirmed attendance for robotics workshop.,2025-09-17 06:30:20,BKG306718,AUDITORIUM,9/9/2025 11:01,9/9/2025 11:47,YES,LC201153,BK1468,2025-09-17 15:52:49
E104561,Aarav Patel,student,user4561@campus.edu,CIVIL,S98387,,C5006,DHa53042238822,F104561,,,,,,,,,,LC202801,BK2772,2025-09-01 08:05:50
E104562,Aarav Malhotra,student,user4562@campus.edu,CIVIL,S89254,,C8337,DHccd23b2d16ce,F104562,N403986,rsvp,Wi-Fi not working in hostel block.,2025-09-03 14:59:29,BKG302680,LAB_101,9/19/2025 14:49,9/19/2025 15:49,YES,,,
E104563,Sana Kumar,student,user4563@campus.edu,MECH,S22407,,C3044,DHe850e4d49148,F104563,N400570,feedback,Broken chair in seminar room.,2025-08-29 18:19:14,BKG305760,AUDITORIUM,9/6/2025 16:59,9/6/2025 18:14,YES,LC205740,BK2304,2025-08-28 04:05:59
E104564,Siddharth Sharma,student,user4564@campus.edu,Admin,S40511,,C8772,DHd6ec5f3c0f66,F104564,,,,,,,,,,,,
E104565,Karan Patel,student,user4565@campus.edu,ECE,S63154,,C8959,DH32ae7d858944,F104565,N401223,feedback,Wi-Fi not working in hostel block.,2025-09-19 22:28:58,,,,,,LC203170,BK2133,2025-09-24 15:58:51
E104565,Karan Patel,student,user4565@campus.edu,ECE,S63154,,C8959,DH32ae7d858944,F104565,N403692,feedback,Confirmed attendance for robotics workshop.,2025-09-20 12:02:16,,,,,,LC203170,BK2133,2025-09-24 15:58:51
E104566,Karan Gupta,student,user4566@campus.edu,ECE,S76727,,C9114,DH3c535e3dd43a,F104566,,,,,BKG300525,ROOM_A1,9/13/2025 7:09,9/13/2025 8:31,YES,,,
E104566,Karan Gupta,student,user4566@campus.edu,ECE,S76727,,C9114,DH3c535e3dd43a,F104566,,,,,BKG302365,LAB_101,9/8/2025 15:12,9/8/2025 16:31,YES,,,
E104567,Divya Desai,staff,user4567@campus.edu,Maths,,T6445,C4551,DH083d740a17f7,F104567,N401578,feedback,Broken chair in seminar room.,2025-08-27 12:31:51,,,,,,LC204680,BK2745,2025-08-28 14:31:41
E104567,Divya Desai,staff,user4567@campus.edu,Maths,,T6445,C4551,DH083d740a17f7,F104567,N401578,feedback,Broken chair in seminar room.,2025-08-27 12:31:51,,,,,,LC206910,BK1640,2025-09-01 08:55:33
